1378630772,0,	684.3333333333334
1378631073,0,	547.7333333333333
1378631373,0,	526.9333333333333
1378631673,0,	552.9333333333333
1378631973,0,	550.1333333333333
1378632273,0,	564.0
1378632573,0,	442.1333333333333
1378632873,0,	603.8666666666667
1378633173,0,	699.7333333333333
1378633473,0,	577.2666666666667
1378633773,0,	797.7333333333333
1378634073,0,	726.0
1378634373,0,	636.7333333333333
1378634673,0,	500.46666666666664
1378634973,0,	551.1333333333333
1378635273,0,	617.3333333333334
1378635573,0,	539.1333333333333
1378635873,0,	489.6
1378636173,0,	747.8
1378636473,0,	600.6666666666666
1378636773,0,	539.2
1378637073,0,	687.8666666666667
1378637373,0,	644.4
1378637673,0,	581.1333333333333
1378637973,0,	607.2
1378638273,0,	657.6666666666666
1378638573,0,	572.4
1378638873,0,	639.0666666666667
1378639173,0,	664.8
1378639473,0,	804.2
1378639773,0,	581.7333333333333
1378640073,0,	513.0
1378640373,0,	786.9333333333333
1378640673,0,	575.1333333333333
1378640973,0,	427.46666666666664
1378641273,0,	986.5333333333333
1378641573,0,	643.9333333333333
1378641873,0,	434.0
1378642173,0,	379.6666666666667
1378642473,0,	642.4
1378642774,0,	603.4
1378643074,0,	712.2
1378643374,0,	601.8
1378643674,0,	605.0
1378643974,0,	868.5333333333333
1378644274,0,	844.9333333333333
1378644574,0,	667.4666666666667
1378644874,0,	514.5333333333333
1378645174,0,	469.26666666666665
1378645474,0,	531.4
1378645774,0,	738.8
1378646074,0,	427.8
1378646374,0,	446.6666666666667
1378646674,0,	547.4666666666667
1378646974,0,	391.93333333333334
1378647274,0,	503.8
1378647574,0,	392.4
1378647874,0,	510.4
1378648174,0,	527.4
1378648474,0,	477.6
1378648774,0,	590.8666666666667
1378649074,0,	631.0666666666667
1378649374,0,	422.46666666666664
1378649674,0,	569.4666666666667
1378649974,0,	563.0666666666667
1378650274,0,	475.06666666666666
1378650574,0,	759.2666666666667
1378650874,0,	548.4
1378651174,0,	444.6
1378651474,0,	630.6
1378651775,0,	593.8666666666667
1378652075,0,	751.2
1378652375,0,	514.0666666666667
1378652675,0,	557.6666666666666
1378652975,0,	519.0
1378653275,0,	478.2
1378653575,0,	494.4
1378653875,0,	553.9333333333333
1378654175,0,	528.8666666666667
1378654475,0,	596.3333333333334
1378654775,0,	531.6
1378655075,0,	667.4666666666667
1378655375,0,	455.2
1378655675,0,	434.8666666666667
1378655975,0,	574.0666666666667
1378656275,0,	598.5333333333333
1378656575,0,	685.4666666666667
1378656875,0,	567.6666666666666
1378657175,0,	411.2
1378657475,0,	569.6666666666666
1378657775,0,	522.2
1378658076,0,	482.3333333333333
1378658376,0,	427.8
1378658676,0,	470.1333333333333
1378658976,0,	433.0
1378659276,0,	644.6
1378659576,0,	701.5333333333333
1378659876,0,	1295.4666666666667
1378660176,0,	816.6
1378660476,0,	687.0666666666667
1378660776,0,	555.3333333333334
1378661076,0,	731.6
1378661376,0,	569.1333333333333
1378661676,0,	640.8
1378661976,0,	649.5333333333333
1378662276,0,	502.46666666666664
1378662576,0,	666.0
1378662876,0,	606.6
1378663176,0,	581.6666666666666
1378663476,0,	499.1333333333333
1378663776,0,	939.1333333333333
1378664076,0,	647.4666666666667
1378664376,0,	467.8
1378664676,0,	533.6666666666666
1378664976,0,	656.0666666666667
1378665276,0,	727.1333333333333
1378665576,0,	380.46666666666664
1378665876,0,	567.8666666666667
1378666176,0,	540.4
1378666476,0,	611.4
1378666776,0,	561.4
1378667076,0,	385.93333333333334
1378667377,0,	804.2666666666667
1378667677,0,	432.06666666666666
1378667976,0,	609.4666666666667
1378668276,0,	580.0666666666667
1378668576,0,	494.1333333333333
1378668876,0,	442.73333333333335
1378669176,0,	524.7333333333333
1378669476,0,	475.26666666666665
1378669776,0,	442.8
1378670076,0,	709.3333333333334
1378670376,0,	505.0
1378670676,0,	573.2
1378670976,0,	585.0666666666667
1378671276,0,	599.3333333333334
1378671576,0,	515.0
1378671876,0,	452.3333333333333
1378672176,0,	557.6666666666666
1378672477,0,	471.6666666666667
1378672777,0,	878.4
1378673077,0,	478.0
1378673377,0,	290.8
1378673677,0,	350.73333333333335
1378673977,0,	412.6
1378674277,0,	423.4
1378674577,0,	512.8
1378674877,0,	392.06666666666666
1378675177,0,	456.26666666666665
1378675477,0,	392.2
1378675777,0,	401.46666666666664
1378676077,0,	463.53333333333336
1378676377,0,	589.0666666666667
1378676677,0,	421.8666666666667
1378676977,0,	763.0
1378677277,0,	413.53333333333336
1378677577,0,	323.2
1378677877,0,	249.13333333333333
1378678177,0,	261.0
1378678477,0,	345.2
1378678777,0,	330.1333333333333
1378679077,0,	422.6
1378679377,0,	489.8666666666667
1378679677,0,	312.8
1378679977,0,	331.06666666666666
1378680277,0,	355.6
1378680577,0,	303.8666666666667
1378680877,0,	350.06666666666666
1378681178,0,	271.53333333333336
1378681478,0,	271.46666666666664
1378681778,0,	248.0
1378682078,0,	298.06666666666666
1378682378,0,	355.8666666666667
1378682678,0,	293.06666666666666
1378682978,0,	254.4
1378683278,0,	226.6
1378683578,0,	308.2
1378683878,0,	232.66666666666666
1378684178,0,	196.26666666666668
1378684478,0,	287.4
1378684778,0,	280.53333333333336
1378685078,0,	236.53333333333333
1378685378,0,	363.6666666666667
1378685678,0,	416.26666666666665
1378685978,0,	229.86666666666667
1378686278,0,	333.46666666666664
1378686578,0,	293.93333333333334
1378686878,0,	245.8
1378687178,0,	267.6666666666667
1378687478,0,	293.1333333333333
1378687778,0,	330.93333333333334
1378688078,0,	225.33333333333334
1378688378,0,	229.2
1378688678,0,	179.57142857142858
1378688978,0,	219.33333333333334
1378689278,0,	163.93333333333334
1378689578,0,	183.53333333333333
1378689878,0,	197.26666666666668
1378690178,0,	156.26666666666668
1378690478,0,	204.33333333333334
1378690778,0,	195.33333333333334
1378691079,0,	217.0
1378691379,0,	201.66666666666666
1378691679,0,	264.8666666666667
1378691979,0,	204.2
1378692279,0,	238.93333333333334
1378692579,0,	208.4
1378692879,0,	223.66666666666666
1378693179,0,	206.33333333333334
1378693479,0,	224.06666666666666
1378693779,0,	189.2
1378694079,0,	223.53333333333333
1378694379,0,	191.66666666666666
1378694679,0,	258.73333333333335
1378694979,0,	259.8666666666667
1378695279,0,	239.6
1378695579,0,	265.3333333333333
1378695879,0,	267.8666666666667
1378696179,0,	246.8
1378696479,0,	247.86666666666667
1378696779,0,	225.86666666666667
1378697079,0,	248.53333333333333
1378697379,0,	225.0
1378697679,0,	226.13333333333333
1378697979,0,	179.0
1378698279,0,	225.86666666666667
1378698579,0,	208.8
1378698879,0,	248.66666666666666
1378699180,0,	239.86666666666667
1378699480,0,	218.26666666666668
1378699780,0,	226.0
1378700080,0,	246.66666666666666
1378700380,0,	216.73333333333332
1378700679,0,	220.26666666666668
1378700979,0,	203.4
1378701279,0,	223.26666666666668
1378701579,0,	210.33333333333334
1378701879,0,	267.0
1378702179,0,	205.8
1378702479,0,	208.86666666666667
1378702779,0,	192.13333333333333
1378703079,0,	235.86666666666667
1378703379,0,	191.8
1378703680,0,	275.0
1378703980,0,	270.73333333333335
1378704280,0,	289.6
1378704580,0,	223.33333333333334
1378704880,0,	280.8666666666667
1378705180,0,	418.3333333333333
1378705480,0,	228.33333333333334
1378705780,0,	406.53333333333336
1378706080,0,	281.1333333333333
1378706380,0,	422.26666666666665
1378706680,0,	252.46666666666667
1378706980,0,	291.8
1378707280,0,	329.4
1378707580,0,	305.93333333333334
1378707880,0,	259.8666666666667
1378708180,0,	268.2
1378708480,0,	386.2
1378708780,0,	322.0
1378709080,0,	388.3333333333333
1378709380,0,	442.4
1378709680,0,	347.2
1378709980,0,	562.9333333333333
1378710280,0,	409.3333333333333
1378710580,0,	300.3333333333333
1378710880,0,	369.8
1378711180,0,	431.06666666666666
1378711481,0,	484.46666666666664
1378711781,0,	473.26666666666665
1378712081,0,	445.06666666666666
1378712381,0,	562.4
1378712681,0,	704.9333333333333
1378712981,0,	510.6
1378713281,0,	572.8666666666667
1378713581,0,	491.6666666666667
1378713881,0,	467.0
1378714181,0,	567.0666666666667
1378714481,0,	498.8
1378714781,0,	581.1333333333333
1378715081,0,	660.6666666666666
1378715381,0,	747.0
1378715681,0,	624.8666666666667
1378715981,0,	706.6666666666666
1378716281,0,	865.2
1378716581,0,	696.4
1378716881,0,	671.5333333333333
1378717181,0,	817.8
1378717481,0,	907.4
1378717782,0,	751.0666666666667
1378718082,0,	625.5333333333333
1378718382,0,	957.8666666666667
1378718682,0,	693.1333333333333
1378718982,0,	932.2666666666667
1378719282,0,	809.5333333333333
1378719582,0,	1109.6
1378719882,0,	853.8666666666667
1378720182,0,	872.9333333333333
1378720482,0,	702.4666666666667
1378720782,0,	728.5333333333333
1378721082,0,	842.8
1378721382,0,	669.4666666666667
1378721682,0,	744.2
1378721982,0,	616.8666666666667
1378722282,0,	674.8
1378722582,0,	805.9333333333333
1378722882,0,	656.9333333333333
1378723182,0,	539.4
1378723482,0,	966.6666666666666
1378723782,0,	488.3333333333333
1378724082,0,	621.3333333333334
1378724382,0,	542.6666666666666
1378724682,0,	552.6
1378724982,0,	817.4
1378725282,0,	648.0666666666667
1378725582,0,	565.8
1378725882,0,	669.0
1378726182,0,	716.5333333333333
1378726482,0,	719.4
1378726782,0,	641.6666666666666
1378727082,0,	634.5333333333333
1378727382,0,	1081.0666666666666
1378727682,0,	547.6
1378727983,0,	701.9333333333333
1378728283,0,	643.3333333333334
1378728583,0,	898.6666666666666
1378728883,0,	830.8
1378729183,0,	746.1333333333333
1378729483,0,	699.8
1378729783,0,	992.4666666666667
1378730083,0,	652.0
1378730383,0,	540.9333333333333
1378730683,0,	528.0
1378730983,0,	731.6
1378731283,0,	893.7333333333333
1378731583,0,	1366.0
1378731883,0,	1060.1333333333334
1378732183,0,	547.5333333333333
1378732483,0,	596.0666666666667
1378732783,0,	611.2666666666667
1378733083,0,	932.3333333333334
1378733383,0,	789.3333333333334
1378733683,0,	780.8
1378733983,0,	549.7333333333333
1378734283,0,	616.6666666666666
1378734583,0,	817.6666666666666
1378734883,0,	741.6666666666666
1378735183,0,	958.0
1378735483,0,	840.0
1378735783,0,	937.4
1378736083,0,	783.6
1378736383,0,	757.0
1378736683,0,	661.2666666666667
1378736983,0,	659.8666666666667
1378737283,0,	968.0
1378737583,0,	855.0666666666667
1378737883,0,	879.4666666666667
1378738183,0,	740.9333333333333
1378738483,0,	845.1333333333333
1378738783,0,	628.8666666666667
1378739083,0,	653.6666666666666
1378739383,0,	715.3333333333334
1378739683,0,	888.7333333333333
1378739983,0,	667.3333333333334
1378740283,0,	631.6666666666666
1378740583,0,	720.8666666666667
1378740883,0,	556.6666666666666
1378741183,0,	759.2
1378741483,0,	774.1333333333333
1378741783,0,	715.6666666666666
1378742084,0,	889.8666666666667
1378742384,0,	594.5333333333333
1378742684,0,	520.4666666666667
1378742984,0,	547.1333333333333
1378743284,0,	843.0666666666667
1378743584,0,	854.5333333333333
1378743884,0,	815.8
1378744184,0,	552.6
1378744484,0,	419.6666666666667
1378744784,0,	558.6666666666666
1378745084,0,	639.5333333333333
1378745384,0,	536.6666666666666
1378745684,0,	581.8666666666667
1378745984,0,	525.0666666666667
1378746284,0,	526.2
1378746584,0,	519.2
1378746884,0,	670.7333333333333
1378747184,0,	548.6666666666666
1378747484,0,	549.6666666666666
1378747784,0,	507.1333333333333
1378748084,0,	731.8666666666667
1378748384,0,	671.9333333333333
1378748684,0,	767.2
1378748984,0,	636.9333333333333
1378749284,0,	681.9333333333333
1378749584,0,	400.6666666666667
1378749884,0,	713.4666666666667
1378750184,0,	748.5333333333333
1378750484,0,	631.1333333333333
1378750784,0,	730.9333333333333
1378751084,0,	602.4
1378751384,0,	396.6
1378751684,0,	561.0
1378751984,0,	463.8
1378752284,0,	580.6666666666666
1378752585,0,	551.4666666666667
1378752885,0,	566.4
1378753185,0,	644.4
1378753485,0,	475.53333333333336
1378753785,0,	682.0
1378754085,0,	625.9333333333333
1378754385,0,	467.26666666666665
1378754685,0,	760.8666666666667
1378754985,0,	730.6
1378755285,0,	539.2
1378755585,0,	546.2666666666667
1378755885,0,	420.8666666666667
1378756185,0,	602.6
1378756485,0,	630.6666666666666
1378756785,0,	430.26666666666665
1378757085,0,	361.8666666666667
1378757385,0,	766.8
1378757685,0,	457.3333333333333
1378757985,0,	471.93333333333334
1378758285,0,	764.4666666666667
1378758585,0,	421.26666666666665
1378758885,0,	621.8666666666667
1378759185,0,	475.46666666666664
1378759485,0,	526.5333333333333
1378759785,0,	690.2
1378760085,0,	561.2666666666667
1378760385,0,	557.6666666666666
1378760685,0,	501.1333333333333
1378760985,0,	364.06666666666666
1378761285,0,	365.26666666666665
1378761585,0,	380.6666666666667
1378761885,0,	442.3333333333333
1378762185,0,	302.93333333333334
1378762485,0,	335.1333333333333
1378762785,0,	297.3333333333333
1378763086,0,	294.53333333333336
1378763386,0,	460.93333333333334
1378763686,0,	318.26666666666665
1378763986,0,	278.93333333333334
1378764286,0,	288.53333333333336
1378764586,0,	334.1333333333333
1378764886,0,	467.1333333333333
1378765186,0,	331.06666666666666
1378765486,0,	420.53333333333336
1378765786,0,	283.6
1378766086,0,	350.26666666666665
1378766385,0,	358.3333333333333
1378766685,0,	378.46666666666664
1378766985,0,	354.8
1378767285,0,	294.6
1378767585,0,	249.93333333333334
1378767885,0,	388.8666666666667
1378768185,0,	411.8
1378768486,0,	268.06666666666666
1378768786,0,	350.8666666666667
1378769086,0,	330.8666666666667
1378769386,0,	426.2
1378769686,0,	391.06666666666666
1378769986,0,	286.6
1378770286,0,	382.8
1378770586,0,	236.4
1378770886,0,	322.26666666666665
1378771186,0,	259.8666666666667
1378771486,0,	286.8666666666667
1378771786,0,	244.0
1378772086,0,	230.73333333333332
1378772386,0,	215.86666666666667
1378772686,0,	211.0
1378772986,0,	247.0
1378773286,0,	234.13333333333333
1378773586,0,	448.06666666666666
1378773886,0,	225.73333333333332
1378774186,0,	249.06666666666666
1378774486,0,	294.3333333333333
1378774786,0,	259.4
1378775086,0,	293.4
1378775386,0,	257.4
1378775686,0,	265.53333333333336
1378775986,0,	228.2
1378776286,0,	208.33333333333334
1378776586,0,	224.86666666666667
1378776886,0,	222.33333333333334
1378777186,0,	193.46666666666667
1378777486,0,	230.06666666666666
1378777787,0,	228.73333333333332
1378778087,0,	224.13333333333333
1378778387,0,	289.6
1378778687,0,	225.4
1378778987,0,	288.3333333333333
1378779287,0,	363.3333333333333
1378779587,0,	397.1333333333333
1378779887,0,	234.73333333333332
1378780187,0,	209.26666666666668
1378780487,0,	237.8
1378780787,0,	211.4
1378781087,0,	193.13333333333333
1378781387,0,	217.86666666666667
1378781687,0,	211.26666666666668
1378781987,0,	222.13333333333333
1378782287,0,	198.46666666666667
1378782587,0,	222.06666666666666
1378782887,0,	189.33333333333334
1378783187,0,	210.2
1378783487,0,	212.93333333333334
1378783787,0,	206.26666666666668
1378784087,0,	183.0
1378784387,0,	177.86666666666667
1378784687,0,	198.13333333333333
1378784987,0,	207.66666666666666
1378785287,0,	218.13333333333333
1378785587,0,	209.13333333333333
1378785887,0,	182.8
1378786187,0,	184.13333333333333
1378786487,0,	202.8
1378786787,0,	214.4
1378787088,0,	282.8
1378787388,0,	233.0
1378787688,0,	266.3333333333333
1378787988,0,	250.66666666666666
1378788288,0,	158.2
1378788588,0,	262.93333333333334
1378788888,0,	239.4
1378789188,0,	247.26666666666668
1378789488,0,	182.26666666666668
1378789788,0,	252.26666666666668
1378790088,0,	201.93333333333334
1378790388,0,	307.8666666666667
1378790688,0,	230.66666666666666
1378790988,0,	329.1333333333333
1378791288,0,	368.8
1378791588,0,	333.8
1378791888,0,	208.66666666666666
1378792188,0,	330.3333333333333
1378792488,0,	390.53333333333336
1378792788,0,	430.0
1378793088,0,	281.8666666666667
1378793388,0,	286.0
1378793688,0,	327.73333333333335
1378793988,0,	368.73333333333335
1378794288,0,	322.3333333333333
1378794588,0,	430.53333333333336
1378794889,0,	405.1333333333333
1378795189,0,	563.9333333333333
1378795489,0,	402.93333333333334
1378795789,0,	529.4
1378796089,0,	426.0
1378796389,0,	596.0
1378796689,0,	476.6
1378796989,0,	545.6
1378797289,0,	475.8
1378797589,0,	453.1333333333333
1378797889,0,	879.2
1378798189,0,	482.3333333333333
1378798489,0,	518.4666666666667
1378798789,0,	615.8
1378799089,0,	822.0
1378799388,0,	709.1333333333333
1378799688,0,	826.2666666666667
1378799988,0,	813.6
1378800289,0,	542.6666666666666
1378800589,0,	799.2
1378800889,0,	610.2
1378801189,0,	490.8
1378801489,0,	656.2666666666667
1378801789,0,	867.3333333333334
1378802089,0,	801.0
1378802389,0,	1402.0666666666666
1378802689,0,	662.8
1378802989,0,	508.26666666666665
1378803289,0,	521.6666666666666
1378803589,0,	761.8666666666667
1378803889,0,	646.6
1378804189,0,	724.1333333333333
1378804489,0,	696.3333333333334
1378804789,0,	515.2666666666667
1378805089,0,	591.0666666666667
1378805389,0,	705.0666666666667
1378805689,0,	879.4666666666667
1378805989,0,	957.3333333333334
1378806289,0,	1006.8666666666667
1378806589,0,	841.0666666666667
1378806889,0,	902.6666666666666
1378807189,0,	1217.2666666666667
1378807489,0,	858.8
1378807789,0,	674.3333333333334
1378808089,0,	581.5333333333333
1378808389,0,	730.0666666666667
1378808689,0,	687.4
1378808990,0,	693.3333333333334
1378809290,0,	705.6
1378809590,0,	649.6
1378809890,0,	451.6
1378810190,0,	474.6
1378810490,0,	639.2
1378810790,0,	750.8
1378811090,0,	748.4
1378811390,0,	693.8666666666667
1378811690,0,	856.5333333333333
1378811990,0,	778.7333333333333
1378812290,0,	569.2
1378812590,0,	760.6
1378812890,0,	775.7333333333333
1378813190,0,	795.5333333333333
1378813490,0,	695.2666666666667
1378813790,0,	606.7333333333333
1378814090,0,	807.9333333333333
1378814390,0,	760.4
1378814690,0,	471.0
1378814990,0,	789.2
1378815290,0,	645.9333333333333
1378815590,0,	358.6666666666667
1378815890,0,	502.8666666666667
1378816190,0,	487.93333333333334
1378816490,0,	717.6
1378816790,0,	712.4
1378817090,0,	652.8
1378817390,0,	1212.9333333333334
1378817690,0,	787.8666666666667
1378817990,0,	721.0666666666667
1378818290,0,	1113.2
1378818590,0,	733.8
1378818890,0,	761.6666666666666
1378819190,0,	687.0666666666667
1378819490,0,	670.9333333333333
1378819791,0,	657.1333333333333
1378820091,0,	713.7333333333333
1378820391,0,	557.0
1378820691,0,	884.8
1378820991,0,	534.2
1378821291,0,	847.2
1378821591,0,	819.4
1378821891,0,	730.9333333333333
1378822191,0,	796.0666666666667
1378822491,0,	1004.2
1378822791,0,	759.4666666666667
1378823091,0,	2052.9333333333334
1378823391,0,	1178.0
1378823691,0,	1073.0666666666666
1378823991,0,	613.8666666666667
1378824291,0,	782.2666666666667
1378824591,0,	941.6
1378824891,0,	888.8666666666667
1378825191,0,	813.2
1378825491,0,	765.4666666666667
1378825791,0,	772.9333333333333
1378826091,0,	702.8
1378826391,0,	883.6666666666666
1378826691,0,	693.4
1378826991,0,	1035.2666666666667
1378827291,0,	658.3333333333334
1378827591,0,	814.0666666666667
1378827891,0,	507.93333333333334
1378828191,0,	776.6
1378828491,0,	740.2
1378828791,0,	573.4666666666667
1378829091,0,	640.7333333333333
1378829391,0,	472.2
1378829691,0,	769.6
1378829991,0,	519.3333333333334
1378830291,0,	598.0666666666667
1378830591,0,	517.0
1378830892,0,	916.9333333333333
1378831192,0,	653.7333333333333
1378831492,0,	717.4
1378831791,0,	653.3333333333334
1378832091,0,	576.0
1378832391,0,	899.0666666666667
1378832691,0,	797.1333333333333
1378832991,0,	624.2
1378833291,0,	666.7333333333333
1378833591,0,	701.6
1378833891,0,	705.2666666666667
1378834191,0,	768.4666666666667
1378834492,0,	808.4666666666667
1378834792,0,	557.8666666666667
1378835092,0,	598.5333333333333
1378835392,0,	614.7333333333333
1378835692,0,	617.4666666666667
1378835992,0,	557.2666666666667
1378836292,0,	605.0
1378836592,0,	661.7333333333333
1378836892,0,	553.2666666666667
1378837192,0,	653.4666666666667
1378837492,0,	545.8
1378837792,0,	585.0
1378838092,0,	535.6666666666666
1378838392,0,	548.5333333333333
1378838692,0,	397.4
1378838992,0,	502.26666666666665
1378839292,0,	535.8
1378839592,0,	545.0
1378839892,0,	668.6
1378840192,0,	681.2
1378840492,0,	633.6666666666666
1378840792,0,	722.4
1378841092,0,	533.4666666666667
1378841392,0,	678.5333333333333
1378841692,0,	424.46666666666664
1378841992,0,	509.46666666666664
1378842293,0,	692.9333333333333
1378842593,0,	631.3333333333334
1378842893,0,	594.0666666666667
1378843193,0,	452.26666666666665
1378843493,0,	642.4666666666667
1378843793,0,	572.4666666666667
1378844093,0,	506.8666666666667
1378844393,0,	511.4
1378844693,0,	349.6666666666667
1378844993,0,	607.6666666666666
1378845293,0,	473.46666666666664
1378845593,0,	527.9333333333333
1378845893,0,	478.46666666666664
1378846193,0,	543.0
1378846493,0,	485.0
1378846793,0,	634.6
1378847093,0,	432.53333333333336
1378847393,0,	493.4
1378847693,0,	573.8
1378847993,0,	638.4
1378848293,0,	453.0
1378848593,0,	427.0
1378848893,0,	358.6
1378849193,0,	400.6666666666667
1378849493,0,	449.4
1378849793,0,	369.93333333333334
1378850093,0,	478.1333333333333
1378850393,0,	338.53333333333336
1378850693,0,	303.6666666666667
1378850993,0,	355.53333333333336
1378851293,0,	350.1333333333333
1378851593,0,	313.6
1378851893,0,	302.8666666666667
1378852193,0,	269.53333333333336
1378852493,0,	432.53333333333336
1378852794,0,	370.46666666666664
1378853094,0,	314.3333333333333
1378853394,0,	285.4
1378853694,0,	408.8666666666667
1378853994,0,	355.1333333333333
1378854294,0,	472.6666666666667
1378854594,0,	314.53333333333336
1378854894,0,	298.8
1378855194,0,	334.8666666666667
1378855494,0,	266.6
1378855794,0,	330.6666666666667
1378856094,0,	255.93333333333334
1378856394,0,	269.2
1378856694,0,	238.26666666666668
1378856994,0,	263.73333333333335
1378857294,0,	270.8
1378857594,0,	278.3333333333333
1378857894,0,	340.26666666666665
1378858194,0,	243.13333333333333
1378858494,0,	253.6
1378858794,0,	298.06666666666666
1378859094,0,	300.8
1378859394,0,	357.8666666666667
1378859694,0,	226.13333333333333
1378859994,0,	252.2
1378860294,0,	226.4
1378860594,0,	293.1333333333333
1378860894,0,	205.53333333333333
1378861194,0,	273.26666666666665
1378861494,0,	188.8
1378861794,0,	204.53333333333333
1378862094,0,	236.26666666666668
1378862394,0,	224.8
1378862694,0,	198.13333333333333
1378862994,0,	216.6
1378863294,0,	246.53333333333333
1378863595,0,	201.73333333333332
1378863895,0,	208.8
1378864195,0,	215.53333333333333
1378864494,0,	244.2
1378864794,0,	223.4
1378865094,0,	197.0
1378865394,0,	203.8
1378865694,0,	222.26666666666668
1378865994,0,	253.06666666666666
1378866294,0,	229.6
1378866594,0,	203.93333333333334
1378866894,0,	206.06666666666666
1378867194,0,	201.46666666666667
1378867494,0,	176.53333333333333
1378867794,0,	207.53333333333333
1378868094,0,	222.8
1378868394,0,	206.8
1378868694,0,	244.06666666666666
1378868994,0,	185.33333333333334
1378869294,0,	192.26666666666668
1378869594,0,	216.86666666666667
1378869894,0,	196.73333333333332
1378870194,0,	224.86666666666667
1378870494,0,	207.66666666666666
1378870794,0,	187.66666666666666
1378871094,0,	211.46666666666667
1378871394,0,	199.86666666666667
1378871695,0,	199.46666666666667
1378871995,0,	213.13333333333333
1378872295,0,	234.46666666666667
1378872595,0,	219.13333333333333
1378872895,0,	196.6
1378873195,0,	155.13333333333333
1378873495,0,	224.26666666666668
1378873795,0,	205.53333333333333
1378874095,0,	193.33333333333334
1378874395,0,	233.0
1378874695,0,	182.6
1378874995,0,	249.33333333333334
1378875295,0,	228.86666666666667
1378875595,0,	215.06666666666666
1378875895,0,	297.73333333333335
1378876195,0,	396.4
1378876495,0,	363.06666666666666
1378876795,0,	379.46666666666664
1378877095,0,	360.06666666666666
1378877395,0,	335.8666666666667
1378877695,0,	453.0
1378877995,0,	335.8666666666667
1378878295,0,	388.53333333333336
1378878595,0,	441.3333333333333
1378878895,0,	644.6
1378879195,0,	422.06666666666666
1378879495,0,	374.93333333333334
1378879795,0,	553.7333333333333
1378880095,0,	390.8666666666667
1378880396,0,	322.0
1378880696,0,	364.6666666666667
1378880996,0,	388.0
1378881296,0,	441.3333333333333
1378881596,0,	490.1333333333333
1378881896,0,	484.4
1378882196,0,	473.4
1378882496,0,	591.4
1378882796,0,	555.7333333333333
1378883096,0,	439.4
1378883396,0,	538.9333333333333
1378883696,0,	585.6
1378883996,0,	514.8666666666667
1378884296,0,	589.4
1378884596,0,	502.2
1378884896,0,	618.6666666666666
1378885196,0,	804.3333333333334
1378885496,0,	518.0
1378885796,0,	619.1333333333333
1378886096,0,	698.0666666666667
1378886396,0,	696.4
1378886696,0,	540.4666666666667
1378886996,0,	531.9333333333333
1378887296,0,	688.0666666666667
1378887596,0,	713.4
1378887896,0,	706.5333333333333
1378888196,0,	682.7333333333333
1378888496,0,	967.4666666666667
1378888796,0,	654.5333333333333
1378889096,0,	575.6666666666666
1378889396,0,	790.5333333333333
1378889696,0,	789.2666666666667
1378889997,0,	800.2
1378890297,0,	880.4
1378890597,0,	818.0
1378890897,0,	994.4
1378891197,0,	920.5333333333333
1378891497,0,	795.0
1378891797,0,	840.3333333333334
1378892097,0,	680.2666666666667
1378892397,0,	777.6
1378892697,0,	686.9333333333333
1378892997,0,	814.6666666666666
1378893297,0,	852.1333333333333
1378893597,0,	689.2
1378893897,0,	944.8
1378894197,0,	969.6666666666666
1378894497,0,	828.3333333333334
1378894797,0,	739.0
1378895097,0,	487.6666666666667
1378895397,0,	690.2666666666667
1378895697,0,	714.7333333333333
1378895997,0,	482.8666666666667
1378896297,0,	633.5333333333333
1378896597,0,	878.0
1378896897,0,	513.2
1378897197,0,	395.4
1378897497,0,	428.8
1378897797,0,	707.5333333333333
1378898097,0,	544.2
1378898397,0,	589.8
1378898697,0,	604.5333333333333
1378898997,0,	832.6666666666666
1378899297,0,	1033.2
1378899597,0,	728.2
1378899897,0,	677.1333333333333
1378900197,0,	638.1333333333333
1378900497,0,	684.8666666666667
1378900797,0,	795.3333333333334
1378901097,0,	1099.4
1378901397,0,	802.2666666666667
1378901697,0,	637.4666666666667
1378901997,0,	781.2
1378902297,0,	555.4666666666667
1378902598,0,	832.2666666666667
1378902898,0,	564.3333333333334
1378903198,0,	782.8
1378903498,0,	707.8666666666667
1378903798,0,	492.73333333333335
1378904098,0,	781.2
1378904398,0,	822.8
1378904698,0,	804.7333333333333
1378904998,0,	840.4666666666667
1378905298,0,	837.7333333333333
1378905598,0,	773.0
1378905898,0,	619.2666666666667
1378906198,0,	689.0666666666667
1378906498,0,	996.7333333333333
1378906798,0,	909.9333333333333
1378907098,0,	826.6666666666666
1378907398,0,	629.3333333333334
1378907698,0,	659.7333333333333
1378907998,0,	834.2
1378908298,0,	746.8
1378908598,0,	578.2
1378908898,0,	580.3333333333334
1378909198,0,	576.2666666666667
1378909498,0,	662.3333333333334
1378909798,0,	793.1333333333333
1378910098,0,	765.0666666666667
1378910398,0,	827.1333333333333
1378910698,0,	860.1333333333333
1378910998,0,	1185.8
1378911298,0,	914.6
1378911598,0,	955.7333333333333
1378911899,0,	870.7333333333333
1378912199,0,	601.4666666666667
1378912499,0,	615.1333333333333
1378912799,0,	896.2666666666667
1378913099,0,	886.2
1378913399,0,	656.4666666666667
1378913699,0,	701.4666666666667
1378913999,0,	658.2666666666667
1378914299,0,	726.2666666666667
1378914599,0,	838.6666666666666
1378914899,0,	455.2
1378915199,0,	515.4666666666667
1378915499,0,	455.6
1378915799,0,	543.7333333333333
1378916099,0,	519.9333333333333
1378916399,0,	906.4
1378916699,0,	745.0666666666667
1378916999,0,	667.1333333333333
