1378200830,1441.3333333333333
1378201730,1455.0222222222221
1378202630,1357.5777777777778
1378203530,1514.6444444444444
1378204430,1612.3333333333333
1378205330,1513.511111111111
1378206230,1501.9555555555555
1378207131,1651.6222222222223
1378208031,1452.222222222222
1378208931,1507.1555555555558
1378209831,1532.4666666666665
1378210731,1465.0888888888887
1378211631,1574.488888888889
1378212531,1605.6666666666667
1378213431,1785.8666666666668
1378214331,1555.2
1378215231,1637.3111111111111
1378216131,1628.7777777777776
1378217031,1588.4444444444446
1378217932,1642.0222222222221
1378218832,1426.9333333333334
1378219732,1593.6222222222223
1378220632,1567.111111111111
1378221532,1529.9333333333332
1378222432,1377.4444444444446
1378223332,1272.2444444444445
1378224232,1317.4
1378225132,1389.0666666666666
1378226032,1373.5777777777778
1378226932,1407.2666666666667
1378227833,1402.511111111111
1378228733,1399.1555555555558
1378229633,1477.222222222222
1378230533,1394.6666666666667
1378231433,1305.5555555555557
1378232333,1456.4666666666665
1378233233,1432.9777777777779
1378234133,1477.8666666666668
1378235033,1201.4222222222224
1378235933,1294.888888888889
1378236834,1467.2444444444445
1378237734,1687.9333333333334
1378238634,1410.8222222222223
1378239534,1348.9777777777779
1378240434,1267.688888888889
1378241334,1367.6222222222223
1378242234,1246.6222222222223
1378243134,1355.6444444444444
1378244034,1325.4444444444443
1378244934,1288.8
1378245834,1206.1555555555556
1378246734,1171.2
1378247634,1069.5555555555557
1378248535,1069.3555555555556
1378249435,1095.4222222222222
1378250335,1042.3333333333333
1378251235,1039.7555555555555
1378252136,1094.1777777777777
1378253036,1063.6222222222223
1378253936,1065.8222222222223
1378254836,1019.0888888888888
1378255736,980.2666666666668
1378256636,1030.7555555555555
1378257536,1010.7111111111111
1378258436,1036.6
1378259336,1016.088888888889
1378260236,1012.1777777777778
1378261137,1019.7333333333332
1378262037,1011.4888888888887
1378262937,990.9555555555554
1378263837,1024.8222222222223
1378264737,1016.8888888888888
1378265637,1013.8666666666667
1378266537,982.4888888888889
1378267437,1050.8666666666666
1378268338,989.1999999999999
1378269238,994.6888888888889
1378270138,993.888888888889
1378271038,987.8888888888888
1378271938,1025.3999999999999
1378272838,1037.3555555555556
1378273738,1051.6888888888889
1378274638,1045.8666666666668
1378275538,1062.8
1378276438,1064.4222222222222
1378277338,1166.3111111111111
1378278238,1292.4222222222222
1378279138,1422.0222222222221
1378280038,1362.5111111111112
1378280938,1368.511111111111
1378281838,1372.0888888888887
1378282739,1440.377777777778
1378283639,1523.2
1378284539,1467.3555555555556
1378285439,1370.5333333333335
1378286339,1360.3999999999999
1378287239,1412.9777777777779
1378288139,1482.2666666666667
1378289039,1457.4666666666662
1378289940,1598.3333333333333
1378290840,1446.8444444444442
1378291740,1394.1111111111113
1378292640,1701.8
1378293540,1350.533333333333
1378294440,1403.4222222222222
1378295340,1789.3111111111111
1378296240,1456.6222222222223
1378297140,1422.9555555555555
1378298041,1354.4222222222222
1378298941,1450.4222222222222
1378299841,1455.4444444444446
1378300741,1512.5333333333335
1378301641,1370.0444444444447
1378302541,1492.6222222222223
1378303441,1418.488888888889
1378304341,1455.0444444444445
1378305242,1575.288888888889
1378306142,1338.8222222222223
1378307042,1490.5555555555557
1378307941,1269.6
1378308841,1274.0666666666668
1378309741,1391.3555555555556
1378310641,1504.1333333333332
1378311541,1319.2444444444443
1378312442,1461.6222222222223
1378313342,1313.3111111111111
1378314242,1362.1555555555558
1378315142,1323.9555555555555
1378316042,1339.3999999999999
1378316942,1385.8
1378317842,1377.1333333333332
1378318742,1279.4
1378319642,1335.7777777777776
1378320543,1270.7555555555557
1378321443,1516.1999999999998
1378322343,1423.4444444444446
1378323243,1450.3111111111111
1378324143,1287.8
1378325043,1278.1555555555553
1378325943,1374.8444444444442
1378326843,1262.7333333333333
1378327743,1317.6444444444444
1378328643,1269.9777777777779
1378329544,1210.2666666666667
1378330444,1319.111111111111
1378331344,1136.8000000000002
1378332244,1206.3111111111111
1378333144,1156.6444444444444
1378334044,1232.911111111111
1378334944,1069.3555555555554
1378335844,1181.4222222222222
1378336744,1125.7555555555557
1378337645,1074.3555555555556
1378338545,1080.4222222222222
1378339445,1037.2222222222224
1378340345,1045.3999999999999
1378341245,1045.4222222222222
1378342145,1010.6666666666666
1378343045,1008.0444444444444
1378343945,1027.8444444444447
1378344845,1091.9999999999998
1378345745,1068.6888888888889
1378346645,1053.3999999999999
1378347545,1016.9333333333334
1378348445,1014.3777777777777
1378349345,993.6
1378350245,1006.2888888888888
1378351145,1037.0888888888887
1378352046,1022.111111111111
1378352946,993.4888888888889
1378353846,1002.8888888888888
1378354746,1042.8000000000002
1378355646,1049.711111111111
1378356546,1060.8444444444444
1378357446,1010.8222222222222
1378358346,981.7777777777777
1378359247,1091.888888888889
1378360147,1130.1555555555553
1378361047,1067.9333333333332
1378361947,1087.5555555555557
1378362847,1112.9555555555555
1378363747,1084.888888888889
1378364647,1200.2
1378365547,1108.7555555555555
1378366447,1448.0
1378367347,1459.111111111111
1378368247,1250.111111111111
1378369148,1228.9777777777779
1378370048,1361.3555555555556
1378370948,1492.2666666666667
1378371848,1617.6222222222223
1378372748,1636.7333333333333
1378373647,1525.4444444444443
1378374547,1529.4666666666665
1378375447,1330.7333333333333
1378376347,1314.7111111111112
1378377248,1473.1777777777777
1378378148,1419.3111111111111
1378379048,1321.2222222222224
1378379948,1344.5507936507938
1378380848,1319.2222222222224
1378381748,1649.8666666666668
1378382648,1377.1333333333332
1378383548,1286.2222222222224
1378384449,1366.9555555555555
1378385349,1422.2666666666664
1378386249,1239.1333333333332
1378387149,1325.8444444444442
1378388049,1528.2666666666664
1378388949,1369.7269841269842
1378389849,1440.5333333333338
1378390749,1427.3333333333337
1378392549,1442.84126984127
1378393449,1409.888888888889
1378394350,1556.2730158730158
1378395250,1568.5777777777778
1378396150,1424.0126984126982
1378397350,1463.7142857142856
1378398250,1369.0222222222221
1378399150,1345.6000000000001
1378400050,1494.1777777777777
1378400950,1386.515873015873
1378401850,1294.4888888888888
1378402750,1326.8
1378403650,1431.6444444444442
1378404551,1275.9777777777779
1378405451,1277.6666666666667
1378406350,1339.2888888888888
1378407250,1310.9555555555555
1378408150,1289.622222222222
1378409051,1379.6888888888889
1378409951,1355.6888888888889
1378410851,1323.8222222222223
1378411751,1396.0444444444445
1378412651,1459.4222222222222
1378413551,1295.888888888889
1378414451,1367.5333333333335
1378415351,1256.3555555555556
1378416251,1248.5333333333333
1378417152,1138.711111111111
1378418052,1143.688888888889
1378418952,1122.9777777777779
1378419852,1122.0000000000002
1378420752,1110.1777777777777
1378421652,1118.2
1378422552,1014.6666666666666
1378423452,1028.7333333333333
1378424352,1082.0
1378425253,1020.2444444444445
1378426153,1068.4666666666665
1378427053,1055.6222222222223
1378427953,1035.3555555555556
1378428853,1040.5333333333333
1378429753,1060.3111111111114
1378430653,1024.288888888889
1378431553,1036.6888888888889
1378432453,1002.3111111111111
1378433354,1132.3777777777777
1378434254,994.3555555555555
1378435154,1007.4444444444443
1378436054,1007.7555555555555
1378436954,1027.5555555555557
1378437854,1040.5555555555557
1378438754,1034.9555555555555
1378439654,1043.9777777777779
1378440554,1067.4888888888888
1378441454,1083.1555555555556
1378442354,1061.4222222222222
1378443254,1009.1777777777778
1378444154,1045.4222222222222
1378445054,1055.711111111111
1378445954,1177.7777777777778
1378446855,1107.8
1378447755,1086.1333333333334
1378448655,1124.6666666666665
1378449555,1183.1777777777777
1378450455,1202.4888888888888
1378451355,1238.4666666666667
1378452255,1252.6666666666667
1378453155,1279.911111111111
1378454055,1357.4222222222222
1378454955,1325.2222222222222
1378455855,1395.4222222222222
1378456756,1283.0
1378457656,1363.8444444444444
1378458556,1396.0222222222226
1378459456,1611.488888888889
1378460356,1350.7777777777776
1378461256,1396.5333333333335
1378462156,1526.8444444444447
1378463056,1446.9555555555555
1378463957,1328.4888888888888
1378464857,1508.9555555555555
1378465757,1478.6888888888889
1378466657,1782.4888888888888
1378467557,1660.7555555555555
1378468757,1557.0666666666666
1378470857,1541.4000000000003
1378472957,1894.9333333333336
1378473857,1731.1555555555558
1378474757,1749.2666666666664
1378475658,1728.4666666666665
1378476558,1718.9555555555553
1378477458,2020.3888888888887
1378478358,1654.1333333333332
1378479258,1708.4222222222222
1378480158,1536.6444444444442
1378481058,1741.2666666666667
1378481958,1511.9333333333334
1378482858,1552.4222222222222
1378483759,1496.6444444444444
1378484659,1469.8888888888887
1378485559,1509.3333333333333
1378486459,1515.4222222222222
1378487359,1623.1555555555558
1378488259,1406.1555555555558
1378489159,1688.5777777777776
1378490059,1358.488888888889
1378490959,1500.1555555555558
1378491859,1512.8444444444442
1378492759,1453.9111111111113
1378493660,1436.9111111111113
1378494560,1407.8
1378495460,1466.1555555555558
1378496360,1410.0888888888887
1378497260,1397.2333333333333
1378498160,1511.7333333333333
1378499060,1278.6888888888889
1378499960,1303.4444444444446
1378500860,1364.6222222222223
1378501760,1336.3111111111111
1378502660,1394.6222222222223
1378503560,1292.4666666666665
1378504460,1176.533333333333
1378505360,1168.4444444444443
1378506260,1218.2666666666667
1378507160,1199.8444444444442
1378508061,1211.1333333333334
1378508961,1140.3111111111111
1378509861,1098.8222222222223
1378510761,1145.8666666666666
1378511661,1154.288888888889
1378512561,1122.8
1378513461,1118.9111111111113
1378514361,1117.5777777777778
1378515261,1071.1555555555556
1378516161,1066.0444444444445
1378517061,1038.888888888889
1378517961,1068.0
1378518861,995.3777777777777
1378519761,1074.1555555555556
1378520662,1007.1555555555556
1378521562,1034.533333333333
1378522462,1012.5777777777777
1378523362,1029.4666666666667
1378524262,1024.8666666666666
1378525162,1019.0888888888888
1378526062,1029.888888888889
1378527862,1039.4015873015874
1378529362,1042.1555555555556
1378530263,1035.2444444444443
1378531163,1018.8888888888888
1378532063,1022.6444444444445
1378532963,1044.2666666666667
1378533863,1123.1333333333332
1378534763,1090.111111111111
1378535663,1114.5555555555554
1378536563,1134.533333333333
1378537463,1187.0444444444445
1378538363,1192.6444444444444
1378539263,1126.888888888889
1378540163,1247.0222222222221
1378541063,1278.111111111111
1378541963,1234.9777777777779
1378542863,1283.0
1378543763,1287.5777777777778
1378544664,1343.2222222222224
1378545564,1371.5555555555557
1378546464,1339.3111111111111
1378547364,1394.3555555555556
1378548264,1264.0444444444445
1378549164,1467.5555555555557
1378550064,1345.0222222222221
1378550964,1491.288888888889
1378551864,1368.888888888889
1378552764,1345.888888888889
1378553664,1416.822222222222
1378554564,1372.8666666666668
1378555465,1479.7111111111108
1378556365,1521.5999999999997
1378557265,1384.4000000000003
1378558165,1553.2666666666667
1378559065,1401.777777777778
1378559965,1337.6888888888889
1378560865,1472.0444444444445
1378561765,1601.5999999999997
1378562666,1515.7777777777776
1378563566,1704.4222222222222
1378564466,1346.5333333333333
1378565366,1362.0666666666668
1378566266,1449.8000000000002
1378567166,1394.3111111111111
1378568066,1505.0888888888887
1378568966,1424.3555555555556
1378569866,1444.9111111111113
1378570766,1525.3111111111111
1378571666,1490.511111111111
1378572566,1481.488888888889
1378573466,1473.5555555555554
1378574367,1476.2444444444445
1378575267,1474.6444444444444
1378576167,1524.1333333333332
1378577067,1509.1555555555558
1378577967,1522.4222222222218
1378578867,1378.7333333333336
1378579767,1534.1333333333332
1378580667,1327.1555555555556
1378581567,1317.2666666666667
1378582467,1305.8222222222223
1378583368,1383.0
1378584268,1318.2666666666667
1378585168,1316.4222222222224
1378586068,1285.6666666666667
1378586968,1310.5777777777778
1378587868,1316.1555555555556
1378588768,1239.1333333333332
1378589668,1191.0666666666666
1378590568,1232.6444444444444
1378591468,1213.5777777777778
1378592368,1167.2666666666667
1378593269,1247.2
1378594169,1221.8222222222223
1378595069,1096.6444444444444
1378595969,1189.1555555555558
1378596869,1140.5555555555554
1378597769,1125.1333333333334
1378598669,1053.2
1378599569,1061.6222222222223
1378600469,1028.2666666666667
1378601369,1047.1333333333332
1378602269,1063.7333333333333
1378603169,1032.2222222222224
1378604069,1042.1333333333334
1378604969,1056.7777777777778
1378605869,1028.4666666666667
1378606769,996.5333333333333
1378607669,996.1333333333333
1378608570,978.8222222222222
1378609470,1052.9555555555555
1378610370,989.8888888888888
1378611270,999.888888888889
1378612170,1015.3777777777777
1378613070,1001.1777777777778
1378613970,1003.1777777777776
1378614870,976.9777777777778
1378615770,1025.8666666666666
1378616670,1025.0888888888887
1378617570,995.3555555555555
1378618471,998.4888888888889
1378619371,1072.622222222222
1378620271,1051.0222222222221
1378621171,1039.3111111111111
1378622071,1084.4444444444446
1378622971,1185.6888888888889
1378623871,1244.6444444444442
1378624772,1113.2
1378625672,1283.4444444444446
1378626572,1263.7333333333333
1378627472,1244.6222222222223
1378628372,1253.288888888889
1378629272,1385.7555555555555
1378630172,1362.0444444444447
1378631073,1342.5333333333333
1378631973,1318.7555555555555
1378632873,1426.9555555555555
1378633773,1520.1555555555553
1378634673,1356.3111111111111
1378635573,1392.1777777777777
1378636473,1409.2444444444445
1378637373,1410.9111111111113
1378638273,1423.0444444444445
1378639173,1483.5777777777778
1378640073,1425.0222222222221
1378640973,1485.9777777777779
1378641873,1285.3555555555556
1378642774,1439.1333333333334
1378643674,1572.8222222222223
1378644574,1350.4222222222222
1378645474,1366.0
1378646374,1262.0222222222221
1378647274,1268.8666666666666
1378648174,1331.9555555555555
1378649074,1341.0
1378649974,1399.1333333333332
1378650874,1341.2
1378651775,1419.711111111111
1378652675,1318.2888888888886
1378653575,1325.7333333333333
1378654475,1398.4666666666665
1378655375,1288.0444444444445
1378656275,1417.222222222222
1378657175,1301.0222222222221
1378658076,1260.0888888888887
1378658976,1393.0444444444445
1378659876,1733.0444444444445
1378660776,1418.6888888888889
1378661676,1397.5999999999997
1378662576,1418.0888888888887
1378663476,1495.2444444444445
1378664376,1352.511111111111
1378665276,1358.4888888888888
1378666176,1371.0666666666668
1378667076,1340.7555555555557
1378667976,1361.2222222222222
1378668876,1280.911111111111
1378669776,1352.377777777778
1378670676,1385.8666666666668
1378671576,1308.333333333333
1378672477,1409.3555555555556
1378673377,1151.3777777777775
1378674277,1242.7555555555555
1378675177,1216.6444444444446
1378676077,1291.4888888888888
1378676977,1299.9111111111113
1378677877,1085.111111111111
1378678777,1214.2
1378679677,1133.1555555555556
1378680577,1108.4888888888888
1378681478,1072.5111111111112
1378682378,1101.111111111111
1378683278,1055.8222222222223
1378684178,1054.7333333333333
1378685078,1138.8222222222223
1378685978,1085.7555555555557
1378686878,1068.8666666666666
1378687778,1061.822222222222
1378688678,987.6126984126985
1378689578,979.0222222222222
1378690478,1005.5555555555557
1378691379,1023.5777777777779
1378692279,1023.6666666666666
1378693179,1006.5333333333334
1378694079,1024.6444444444444
1378694979,1054.9333333333334
1378695879,1054.177777777778
1378696779,1033.1333333333334
1378697679,1010.3333333333334
1378698579,1032.4444444444446
1378699480,1030.3111111111111
1378700380,1013.4666666666667
1378701279,1033.5333333333335
1378702179,1002.2666666666668
1378703079,1034.2222222222224
1378703980,1061.2222222222222
1378704880,1109.1777777777777
1378705780,1169.9777777777779
1378706680,1091.2222222222222
1378707580,1078.0
1378708480,1165.511111111111
1378709380,1250.8444444444447
1378710280,1159.822222222222
1378711180,1262.9333333333334
1378712081,1370.8
1378712981,1325.0444444444445
1378713881,1310.9555555555555
1378714781,1462.9333333333332
1378715681,1532.2444444444443
1378716581,1528.5777777777778
1378717481,1561.3333333333333
1378718382,1661.0888888888887
1378719282,1724.3333333333333
1378720182,1567.9777777777779
1378721082,1552.1555555555553
1378721982,1499.2
1378722882,1521.0
1378723782,1350.7777777777776
1378724682,1472.6888888888889
1378725582,1450.4444444444446
1378726482,1465.2
1378727382,1576.8666666666666
1378728283,1590.9333333333334
1378729183,1612.8
1378730083,1373.6444444444444
1378730983,1797.111111111111
1378731883,1534.5777777777778
1378732783,1577.6444444444448
1378733683,1449.0666666666664
1378734583,1639.1111111111106
1378735483,1653.6666666666667
1378736383,1492.711111111111
1378737283,1700.8444444444442
1378738183,1538.3111111111111
1378739083,1552.5777777777778
1378739983,1473.288888888889
1378740883,1496.6666666666667
1378741783,1533.3555555555552
1378742684,1436.8888888888887
1378743584,1540.9777777777774
1378744484,1339.2888888888888
1378745384,1347.8666666666666
1378746284,1372.0444444444445
1378747184,1335.1555555555553
1378748084,1523.6666666666667
1378748984,1373.177777777778
1378749884,1497.711111111111
1378750784,1376.6444444444444
1378751684,1335.1555555555553
1378752585,1387.4222222222222
1378753485,1394.488888888889
1378754385,1452.9111111111113
1378755285,1302.1111111111113
1378756185,1354.5111111111112
1378757085,1328.6666666666667
1378757985,1352.5555555555557
1378758885,1341.288888888889
1378759785,1403.0444444444445
1378760685,1210.1555555555556
1378761585,1175.3111111111111
1378762485,1108.9999999999998
1378763386,1152.7111111111112
1378764286,1163.2666666666667
1378765186,1145.0666666666666
1378766086,1162.3555555555556
1378766985,1099.7777777777776
1378767885,1156.2444444444445
1378768786,1169.3111111111111
1378769686,1153.4888888888888
1378770586,1072.8444444444447
1378771486,1053.8666666666666
1378772386,1024.6222222222223
1378773286,1102.6444444444444
1378774186,1067.6
1378775086,1072.111111111111
1378775986,1020.4666666666667
1378776886,1015.2888888888889
1378777787,1047.4888888888888
1378778687,1092.3555555555556
1378779587,1080.3777777777777
1378780487,1014.111111111111
1378781387,1017.088888888889
1378782287,1003.2888888888889
1378783187,1009.8000000000001
1378784087,986.3333333333334
1378784987,1011.6444444444443
1378785887,989.911111111111
1378786787,1043.3999999999999
1378787688,1025.0666666666666
1378788588,1049.8666666666668
1378789488,1012.1555555555557
1378790388,1089.2222222222224
1378791288,1103.7555555555555
1378792188,1183.6222222222223
1378793088,1098.5333333333333
1378793988,1173.8666666666666
1378794889,1257.3333333333333
1378795789,1317.1333333333334
1378796689,1299.3333333333333
1378797589,1404.8888888888887
1378798489,1452.0888888888887
1378799388,1583.0
1378800289,1450.6888888888889
1378801189,1471.466666666667
1378802089,1755.288888888889
1378802989,1397.2666666666667
1378803889,1489.0222222222221
1378804789,1403.8
1378805689,1747.888888888889
1378806589,1787.0
1378807489,1504.888888888889
1378808389,1503.6000000000001
1378809290,1402.2666666666664
1378810190,1421.5333333333335
1378811090,1566.2666666666667
1378811990,1502.8444444444442
1378812890,1555.511111111111
1378813790,1525.0222222222221
1378814690,1435.3777777777777
1378815590,1249.8222222222223
1378816490,1494.2666666666667
1378817390,1707.288888888889
1378818290,1669.5555555555554
1378819190,1471.711111111111
1378820091,1518.511111111111
1378820991,1533.6000000000001
1378821891,1643.7333333333333
1378822791,2130.133333333333
1378823691,1623.0666666666668
1378824591,1681.2222222222224
1378825491,1547.0666666666666
1378826391,1670.777777777778
1378827291,1460.1111111111113
1378828191,1496.7555555555555
1378829091,1427.511111111111
1378829991,1344.8000000000002
1378830892,1562.6888888888889
1378831791,1509.466666666667
1378832691,1496.022222222222
1378833591,1525.1111111111113
1378834492,1454.9555555555555
1378835392,1396.488888888889
1378836292,1406.6666666666667
1378837192,1394.7555555555555
1378838092,1293.8666666666666
1378838992,1327.6888888888889
1378839892,1461.1555555555553
1378840792,1444.8
1378841692,1342.288888888889
1378842593,1359.2222222222224
1378843493,1373.9333333333334
1378844393,1289.5777777777776
1378845293,1293.288888888889
1378846193,1354.2
1378847093,1299.9111111111113
1378847993,1306.1333333333334
1378848893,1202.888888888889
1378849793,1195.5333333333333
1378850693,1136.4444444444443
1378851593,1095.3333333333333
1378852493,1172.4444444444443
1378853394,1149.8
1378854294,1162.0
1378855194,1110.711111111111
1378856094,1054.4666666666667
1378856994,1070.9555555555553
1378857894,1079.0
1378858794,1118.9111111111113
1378859694,1034.911111111111
1378860594,1057.3111111111111
1378861494,1009.8666666666667
1378862394,1013.1777777777778
1378863294,1019.0222222222222
1378864195,1027.711111111111
1378865094,1007.6888888888889
1378865994,1028.8666666666666
1378866894,994.6888888888889
1378867794,1012.3777777777777
1378868694,1007.2222222222223
1378869594,1012.8222222222222
1378870494,1002.2666666666668
1378871394,1004.1555555555556
1378872295,1016.7333333333332
1378873195,994.9777777777778
1378874095,1002.9777777777778
1378874995,1031.0888888888887
1378875895,1152.3999999999999
1378876795,1158.4666666666667
1378877695,1192.4666666666667
1378878595,1302.6666666666667
1378879495,1239.8444444444444
1378880396,1158.2222222222224
1378881296,1271.9555555555555
1378882196,1340.1777777777777
1378883096,1321.3111111111111
1378883996,1335.488888888889
1378884896,1447.0
1378885796,1471.2
1378886696,1386.8222222222223
1378887596,1500.8888888888887
1378888496,1532.5555555555554
1378889396,1593.3333333333333
1378890297,1697.6000000000001
1378891197,1651.9555555555555
1378892097,1514.9333333333334
1378892997,1585.333333333333
1378893897,1714.2666666666667
1378894797,1438.977777777778
1378895697,1410.3777777777777
1378896597,1395.5333333333335
1378897497,1360.1777777777777
1378898397,1475.6666666666663
1378899297,1612.8444444444442
1378900197,1506.1111111111113
1378901097,1646.3777777777777
1378901997,1522.977777777778
1378902898,1485.0
1378903798,1498.9111111111113
1378904698,1627.6444444444442
1378905598,1493.777777777778
1378906498,1711.111111111111
1378907398,1507.7555555555555
1378908298,1435.1111111111113
1378909198,1477.2444444444445
1378910098,1617.4444444444443
1378910998,1818.711111111111
1378911899,1495.7777777777776
1378912799,1612.977777777778
1378913699,1495.3333333333333
1378914599,1403.111111111111
1378915499,1306.4222222222222
1378916399,1572.8666666666668
1378917299,1363.466666666667
1378918199,1635.1555555555553
1378919099,1554.8666666666668
1378919999,1336.8444444444447
